smiles,name
O=C1CC[C@@]2(C)[C@](CC[C@]3(C)[C@@]([H])2CC=C4[C@](C)3CC[C@]5(C(O)=O)[C@]([H])4[C@@H](C)[C@]([H])(C)CC5)([H])[C@](C)1C,3-Oxoursolic acid
O=C1CC[C@@]2(C)[C@](CC[C@]3(C)[C@@]([H])2CC=C4[C@](C)3CC[C@]5(C(O)=O)[C@]([H])4[C@@H](C)[C@]([H])(C)CC5)([H])[C@](C)1C,3-Oxoursolic acid
O=C1CC[C@@]2(C)[C@](CC[C@]3(C)[C@@]([H])2CC=C4[C@](C)3CC[C@]5(C(O)=O)[C@]([H])4[C@@H](C)[C@]([H])(C)CC5)([H])[C@](C)1C,3-Oxoursolic acid
O=C1CC[C@@]2(C)[C@](CC[C@]3(C)[C@@]([H])2CC=C4[C@](C)3CC[C@]5(C(O)=O)[C@]([H])4[C@@H](C)[C@]([H])(C)CC5)([H])[C@](C)1C,3-Oxoursolic acid
,
O=C2C1=CC=CC=C1OC(C3=CC=CC=C3)=C2,2-phenyl-4H-chromen-4-one
O=C2C1=CC=CC=C1OC(C3=CC=CC=C3)=C2,2-phenyl-4H-chromen-4-one
O=C2C1=CC=CC=C1OC(C3=CC=CC=C3)=C2,2-phenyl-4H-chromen-4-one
O=C2C1=CC=CC=C1OC(C3=CC=CC=C3)=C2,2-phenyl-4H-chromen-4-one
,
O=C(C=C2OC)N(OC)C1=C2C=CC=C1,Haplotusine
O=C(C=C2OC)N(OC)C1=C2C=CC=C1,Haplotusine
O=C(C=C2OC)N(OC)C1=C2C=CC=C1,Haplotusine
C[C@@]15[C@](CC[C@@]([H])5[C@H](C)CC[C@@H](CC)C(C)C)([H])[C@@]2([H])[C@]([C@](C(C[C@@H](OC(C4=CC=CC=C4)=O)CC3)=CC2)3C)([H])CC1,β-Sitosterol benzoate
C[C@@]15[C@](CC[C@@]([H])5[C@H](C)CC[C@@H](CC)C(C)C)([H])[C@@]2([H])[C@]([C@](C(C[C@@H](OC(C4=CC=CC=C4)=O)CC3)=CC2)3C)([H])CC1,β-Sitosterol benzoate
C[C@@]15[C@](CC[C@@]([H])5[C@H](C)CC[C@@H](CC)C(C)C)([H])[C@@]2([H])[C@]([C@](C(C[C@@H](OC(C4=CC=CC=C4)=O)CC3)=CC2)3C)([H])CC1,β-Sitosterol benzoate
C[C@@]15[C@](CC[C@@]([H])5[C@H](C)CC[C@@H](CC)C(C)C)([H])[C@@]2([H])[C@]([C@](C(C[C@@H](OC(C4=CC=CC=C4)=O)CC3)=CC2)3C)([H])CC1,β-Sitosterol benzoate
O=C2C1=C(O)C=CC=C1OC(C3=CC=CC=C3)=C2,5-hydroxyflavone
O=C2C1=C(O)C=CC=C1OC(C3=CC=CC=C3)=C2,5-hydroxyflavone
O=C2C1=C(O)C=CC=C1OC(C3=CC=CC=C3)=C2,5-hydroxyflavone
O=C2C1=C(O)C=CC=C1OC(C3=CC=CC=C3)=C2,5-hydroxyflavone
C[C@](O)([C@@H]1CC[C@]([C@@]5([H])CC[C@@]([C@](CC[C@@](C(C)([C@@H](CC[C@]([C@@](CC[C@@]45[H])3[H])2C)O)C)2[H])3C)4C)(C)O1)C,Cabraleadiol
C[C@](O)([C@@H]1CC[C@]([C@@]5([H])CC[C@@]([C@](CC[C@@](C(C)([C@@H](CC[C@]([C@@](CC[C@@]45[H])3[H])2C)O)C)2[H])3C)4C)(C)O1)C,Cabraleadiol
C[C@](O)([C@@H]1CC[C@]([C@@]5([H])CC[C@@]([C@](CC[C@@](C(C)([C@@H](CC[C@]([C@@](CC[C@@]45[H])3[H])2C)O)C)2[H])3C)4C)(C)O1)C,Cabraleadiol
C[C@](O)([C@@H]1CC[C@]([C@@]5([H])CC[C@@]([C@](CC[C@@](C(C)([C@@H](CC[C@]([C@@](CC[C@@]45[H])3[H])2C)O)C)2[H])3C)4C)(C)O1)C,Cabraleadiol
O=C5CC[C@@]([C@@](C(C)5C)([H])CC[C@]([C@](CC[C@@]3([H])[C@](C)2CC[C@@]([H])3[C@@](O[C@H](CC4)[C@](O)(C)C)4C)1[H])2C)1C,Ocotillone
O=C5CC[C@@]([C@@](C(C)5C)([H])CC[C@]([C@](CC[C@@]3([H])[C@](C)2CC[C@@]([H])3[C@@](O[C@H](CC4)[C@](O)(C)C)4C)1[H])2C)1C,Ocotillone
O=C5CC[C@@]([C@@](C(C)5C)([H])CC[C@]([C@](CC[C@@]3([H])[C@](C)2CC[C@@]([H])3[C@@](O[C@H](CC4)[C@](O)(C)C)4C)1[H])2C)1C,Ocotillone
O=C5CC[C@@]([C@@](C(C)5C)([H])CC[C@]([C@](CC[C@@]3([H])[C@](C)2CC[C@@]([H])3[C@@](O[C@H](CC4)[C@](O)(C)C)4C)1[H])2C)1C,Ocotillone
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)C5[C@H](O)[C@@H](O)C(C)(C)O5)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratone
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)C5[C@H](O)[C@@H](O)C(C)(C)O5)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratone
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)C5[C@H](O)[C@@H](O)C(C)(C)O5)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratone
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)C5[C@H](O)[C@@H](O)C(C)(C)O5)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratone
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)[C@H](O)C(/C=C(C)/C)=O)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratol
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)[C@H](O)C(/C=C(C)/C)=O)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratol
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)[C@H](O)C(/C=C(C)/C)=O)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratol
C[C@@]12[C@]3([H])C([C@]([C@](C)([C@]([H])([C@@H](C)[C@H](O)C(/C=C(C)/C)=O)CC4)CC3)4C)=CC[C@]([H])1C(C)([C@](CC2)([H])O)C,Odoratol
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@](CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C(O)C(/C=C(C)\C)=O)CC4)=O,"22-hydroxytirucalla-7,24-diene-2,3-dione"
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@](CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C(O)C(/C=C(C)\C)=O)CC4)=O,"22-hydroxytirucalla-7,24-diene-2,3-dione"
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@](CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C(O)C(/C=C(C)\C)=O)CC4)=O,"22-hydroxytirucalla-7,24-diene-2,3-dione"
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@](CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C(O)C(/C=C(C)\C)=O)CC4)=O,"22-hydroxytirucalla-7,24-diene-2,3-dione"
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@@H](O)CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C5[C@H](OC(C)(C)O6)[C@H]6[C@](C)(C)O5)CC4,Acetonide of odoratol
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@@H](O)CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C5[C@H](OC(C)(C)O6)[C@H]6[C@](C)(C)O5)CC4,Acetonide of odoratol
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@@H](O)CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C5[C@H](OC(C)(C)O6)[C@H]6[C@](C)(C)O5)CC4,Acetonide of odoratol
C[C@@]34C2=CC[C@@]1([H])[C@](C)(C)[C@@H](O)CC[C@@](C)1[C@]([H])2CC[C@](C)3[C@H]([C@H](C)C5[C@H](OC(C)(C)O6)[C@H]6[C@](C)(C)O5)CC4,Acetonide of odoratol
,
C[C@]12[C@]34[C@](C)([C@@H](OC(=O)[C@H]3O4)c3ccoc3)CC[C@@H]1[C@]1(C)[C@@H](C[C@H]2OC(=O)C)C(C)(C)C(=O)C=C1,Gedunin
C[C@]12[C@]34[C@](C)([C@@H](OC(=O)[C@H]3O4)c3ccoc3)CC[C@@H]1[C@]1(C)[C@@H](C[C@H]2OC(=O)C)C(C)(C)C(=O)C=C1,Gedunin
C[C@]12[C@]34[C@](C)([C@@H](OC(=O)[C@H]3O4)c3ccoc3)CC[C@@H]1[C@]1(C)[C@@H](C[C@H]2OC(=O)C)C(C)(C)C(=O)C=C1,Gedunin
C[C@]12[C@]34[C@](C)([C@@H](OC(=O)[C@H]3O4)c3ccoc3)CC[C@@H]1[C@]1(C)[C@@H](C[C@H]2OC(=O)C)C(C)(C)C(=O)C=C1,Gedunin
O=C1C=C[C@@]2(C)[C@]([C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@]3(C)[C@@]([H])2CC[C@]4(C)[C@@](O6)3[C@H]6C[C@H]4[C@]5=COC=C5)([H])[C@](C)1C,"6α-acetoxy-14β,15β-epoxyazadirone"
O=C1C=C[C@@]2(C)[C@]([C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@]3(C)[C@@]([H])2CC[C@]4(C)[C@@](O6)3[C@H]6C[C@H]4[C@]5=COC=C5)([H])[C@](C)1C,"6α-acetoxy-14β,15β-epoxyazadirone"
O=C1C=C[C@@]2(C)[C@]([C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@]3(C)[C@@]([H])2CC[C@]4(C)[C@@](O6)3[C@H]6C[C@H]4[C@]5=COC=C5)([H])[C@](C)1C,"6α-acetoxy-14β,15β-epoxyazadirone"
O=C1C=C[C@@]2(C)[C@]([C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@]3(C)[C@@]([H])2CC[C@]4(C)[C@@](O6)3[C@H]6C[C@H]4[C@]5=COC=C5)([H])[C@](C)1C,"6α-acetoxy-14β,15β-epoxyazadirone"
CC1(C)C(C=CC([C@@]2([H])[C@@](OC(C)=O)([H])[C@H](OC(C)=O)[C@]3(C)[C@@]([C@@]([H])5C[C@H]3[C@]4=COC=C4)(O5)C2=C)[C@@](C[C@](OC)=O)1[H])=O,toonacilin
CC1(C)C(C=CC([C@@]2([H])[C@@](OC(C)=O)([H])[C@H](OC(C)=O)[C@]3(C)[C@@]([C@@]([H])5C[C@H]3[C@]4=COC=C4)(O5)C2=C)[C@@](C[C@](OC)=O)1[H])=O,toonacilin
CC1(C)C(C=CC([C@@]2([H])[C@@](OC(C)=O)([H])[C@H](OC(C)=O)[C@]3(C)[C@@]([C@@]([H])5C[C@H]3[C@]4=COC=C4)(O5)C2=C)[C@@](C[C@](OC)=O)1[H])=O,toonacilin
CC1(C)C(C=CC([C@@]2([H])[C@@](OC(C)=O)([H])[C@H](OC(C)=O)[C@]3(C)[C@@]([C@@]([H])5C[C@H]3[C@]4=COC=C4)(O5)C2=C)[C@@](C[C@](OC)=O)1[H])=O,toonacilin
,
,
,
,
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
CN(C2=C(C3=O)C(O)=C(OC)C(OC)=C2OC)C(C3=CC=C1)=C1O,Citibrasine
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
O=C4C2=C(N(C3=C(C=CC=C34)O)C)C(OC)=C1OC(CC1=C2O)C(O)(C)C,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one"
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
Oc1c(C2c3c4c(c(=O)c5c(n4C)c(O)ccc5)c(cc3OC(C2)(C)C)O)c2c(c3c1c(=O)c1c(n3C)c(O)ccc1)C=CC(O2)(C)C,bis-5-hydroxyacronycine
,
,
C(/C=C(/CCC=C(C)C)\C)c1c(O)c(CC=C(C)C)cc(c1)C(=O)O,"Myrsinoic acid A, 3-Geranyl-4-hydroxy-5-(3'',3''-dimethylallyl)benzoic acid"
C(/C=C(/CCC=C(C)C)\C)c1c(O)c(CC=C(C)C)cc(c1)C(=O)O,"Myrsinoic acid A, 3-Geranyl-4-hydroxy-5-(3'',3''-dimethylallyl)benzoic acid"
C(/C=C(/CCC=C(C)C)\C)c1c(O)c(CC=C(C)C)cc(c1)C(=O)O,"Myrsinoic acid A, 3-Geranyl-4-hydroxy-5-(3'',3''-dimethylallyl)benzoic acid"
C(/C=C(/CCC=C(C)C)\C)c1c(O)c(CC=C(C)C)cc(c1)C(=O)O,"Myrsinoic acid A, 3-Geranyl-4-hydroxy-5-(3'',3''-dimethylallyl)benzoic acid"
,
,
[H]N(C)C1=C(C(O2)=CC(OC)=CC2=O)C=CC=C1,4-metoxi-6-[2-(metilamino)fenil]- 2H-piran-2-ona
[H]N(C)C1=C(C(O2)=CC(OC)=CC2=O)C=CC=C1,4-metoxi-6-[2-(metilamino)fenil]- 2H-piran-2-ona
[H]N(C)C1=C(C(O2)=CC(OC)=CC2=O)C=CC=C1,4-metoxi-6-[2-(metilamino)fenil]- 2H-piran-2-ona
,
,
,
,
,
,
,
O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
,
C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
,
O=C1N(C)C=CC(OC)=C1C#N,Ricinine
O=C1N(C)C=CC(OC)=C1C#N,Ricinine
O=C1N(C)C=CC(OC)=C1C#N,Ricinine
,
,
,
,
,
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
